name,age,income,gender,category
John,25,50000,Male,A
Lisa,30,60000,Female,B
Mark,35,70000,Male,A
Sara,28,55000,Female,C
Michael,32,65000,Male,B
Emily,27,52000,Female,A
David,29,59000,Male,C
Jessica,31,68000,Female,A
Daniel,26,51000,Male,B
,33,72000,Female,C
Matthew,24,48000,Male,A
Olivia,36,74000,Female,B
Andrew,23,47000,Male,C
Emma,29,57000,,A
Ryan,27,54000,Male,B
Isabella,34,71000,Female,C
James,25,52000,Male,A
Ava,31,59000,Female,B
William,28,56000,Male,
Mia,26,53000,Female,A
Benjamin,,60000,Male,B
Charlotte,35,69000,Female,C
Jacob,30,57000,Male,A
Amelia,33,65000,Female,B
Ethan,24,49000,Male,C
Harper,26,55000,Female,A
Joseph,32,61000,Male,B
Evelyn,27,52000,Female,C
Alexander,31,58000,Male,A
Sofia,28,53000,Female,B
Daniel,36,66000,Male,C
Madison,23,47000,Female,A
Matthew,29,55000,Male,B
Scarlett,34,63000,Female,C
David,25,50000,Male,A
Victoria,30,57000,Female,B
Henry,35,66000,Male,C
Avery,28,52000,Female,A
Anthony,32,61000,Male,B
Grace,27,,Female,C
Liam,29,59000,Male,A
Chloe,33,63000,Female,B
Joshua,24,48000,Male,C
Zoe,36,68000,Female,A
,32,62000,Male,A
Lily,27,54000,Female,B
Andrew,29,58000,Male,C
Abigail,25,51000,Female,A
Gabriel,30,56000,Male,B
Aria,33,64000,Female,C
Carter,26,53000,Male,A
Zoey,31,59000,Female,B
John,28,55000,Male,C
Ella,34,65000,Female,A
Joshua,24,52000,Male,B
Grace,36,67000,Female,C
Samuel,23,48000,Male,A
Sofia,29,57000,Female,B
Christopher,35,66000,Male,C
Mila,27,53000,Female,A
Jonathan,32,61000,Male,B
Scarlett,30,58000,Female,C
Nathan,25,51000,Male,A
Victoria,33,63000,Female,B
Elijah,26,53000,Male,C
Hannah,31,60000,Female,A
Isaac,28,55000,Male,B
Stella,34,64000,Female,C
Landon,24,52000,Male,A
Sophie,36,67000,Female,B
Caleb,29,59000,Male,C
Lillian,23,48000,Female,A
Owen,32,62000,Male,B
Leah,27,54000,Female,C
Eli,30,57000,Male,A
Paisley,,63000,Female,B
Henry,25,51000,Male,C
Avery,31,60000,Female,A
Dylan,28,55000,Male,B
Camila,35,66000,Female,C
Michael,26,53000,Male,A
Eleanor,29,58000,Female,B
Sebastian,34,64000,Male,C
Cora,24,52000,Female,A
Julian,36,67000,Male,B
Wyatt,23,48000,Male,C
Violet,32,62000,Female,A
David,27,54000,Male,B
Brooklyn,30,57000,Female,C
Joseph,33,63000,Male,A
Piper,25,51000,Female,B
Gabriel,36,66000,Male,C
Addison,29,59000,Female,A
Luke,28,55000,Male,B
Nora,31,60000,Female,C
Cameron,35,65000,Male,A
Elena,26,53000,Female,B
Samuel,32,,Male,C
Hazel,30,57000,Female,A
Levi,33,63000,Male,B
Zara,27,54000,Female,C
Nathan,36,67000,Male,A
Lucy,23,48000,Female,B
Daniel,28,55000,Male,C
Eva,25,51000,Female,A
Nicholas,29,59000,Male,B
Aaliyah,31,60000,Female,C
Joseph,34,64000,Male,A
Grace,32,62000,Female,B
Jackson,30,57000,Male,C
Aria,27,54000,Female,A
Andrew,36,66000,Male,B
Lily,24,52000,Female,C
Matthew,26,53000,Male,A
Luna,33,63000,Female,B
Christopher,25,51000,Male,C
Eleanor,28,55000,Female,A
Ryan,31,60000,Male,B
Eliana,35,65000,Female,C
Alexander,32,62000,Male,A
Scarlett,30,57000,Female,B
Nathan,28,55000,Male,A
Scarlett,25,52000,Female,B
Aaron,32,62000,Male,C
Grace,30,58000,Female,A
Owen,26,53000,Male,B
Hazel,31,60000,Female,C
Lucas,33,63000,Male,A
Luna,27,54000,Female,B
Elijah,28,55000,Male,C
Aria,35,67000,Female,A
Xavier,24,52000,Male,B
Isla,36,68000,,C
Sebastian,23,48000,Male,A
Nova,29,59000,Female,B
Ezra,32,61000,Male,C
Avery,26,53000,Female,A
Levi,34,64000,Male,B
Zoe,30,58000,Female,C
Caleb,25,51000,Male,A
Aurora,33,64000,Female,B
Julian,29,59000,Male,C
Stella,36,67000,Female,A
Liam,24,52000,Male,B
Penelope,31,60000,Female,C
Asher,35,66000,Male,A
Nora,23,48000,Female,B
Daniel,32,62000,Male,C
Mila,27,54000,Female,A
Ethan,30,58000,Male,B
Ella,34,64000,Female,C
Lucas,25,51000,Male,A
Scarlett,33,63000,Female,B
Sebastian,28,55000,Male,C
Zoe,36,67000,Female,A
Elijah,24,52000,Male,B
Aria,31,60000,Female,C
Xavier,23,48000,Male,A
Luna,35,66000,Female,B
Julian,29,59000,Male,C
Hazel,30,58000,Female,A
Owen,26,53000,Male,B
Penelope,32,62000,Female,C
Caleb,25,51000,Male,A
Nova,33,63000,Female,B
Ezra,28,55000,Male,C
Stella,36,67000,Female,A
Nathan,24,52000,Male,B
Isla,31,60000,Female,C
Asher,35,66000,Male,A
Nora,27,54000,Female,B
Daniel,32,62000,Male,
Mila,29,59000,Female,A
Ethan,30,58000,Male,B
Ella,34,64000,Female,C
Lucas,25,51000,Male,A
Scarlett,33,63000,Female,B
Sebastian,28,55000,Male,C
Zoe,36,67000,Female,A
Elijah,24,52000,Male,B
Aria,31,60000,Female,C
Xavier,23,48000,Male,A
Luna,35,66000,Female,B
Julian,29,59000,Male,C
Hazel,30,58000,Female,A
Owen,26,53000,Male,B
Penelope,32,62000,Female,C
Caleb,25,51000,Male,A
Nova,33,63000,Female,B
Ezra,28,55000,Male,C
Stella,36,67000,Female,A
Nathan,24,52000,Male,B
Isla,31,60000,Female,C
Asher,35,66000,Male,A
Nora,27,54000,Female,B
Daniel,32,62000,Male,C
Mila,29,59000,Female,A
Ethan,30,58000,Male,B
Ella,34,64000,Female,C
Lucas,25,51000,Male,A
,33,63000,Female,B
Sebastian,28,55000,Male,C
Zoe,36,67000,Female,A
Elijah,24,52000,Male,B
Aria,31,60000,Female,C
Xavier,23,48000,Male,A
Luna,35,66000,Female,B
Julian,29,59000,Male,C
Hazel,30,58000,Female,A
Owen,26,53000,Male,B
Penelope,32,62000,Female,C
Caleb,25,51000,Male,A
Nova,33,63000,Female,B
Ezra,28,55000,Male,C
Stella,36,67000,Female,A
Nathan,24,52000,Male,B
Isla,31,60000,Female,C
Asher,35,66000,Male,A
Nora,27,54000,Female,B
Daniel,32,62000,Male,C
Mila,29,59000,Female,A
Ethan,30,58000,Male,B
Ella,34,64000,Female,C
Lucas,25,51000,Male,A
Scarlett,33,63000,Female,B
Sebastian,28,55000,Male,C
Zoe,36,67000,Female,A
Elijah,24,52000,Male,B
Aria,31,60000,Female,C
Xavier,23,48000,Male,A
Luna,35,66000,Female,B
Julian,29,59000,Male,C
Hazel,30,58000,Female,A
Owen,26,53000,Male,B
Penelope,32,62000,Female,C
Caleb,25,51000,Male,A
Nova,33,63000,Female,B
Ezra,28,55000,Male,C
Stella,36,67000,Female,A
Nathan,24,52000,Male,B
Isla,31,60000,Female,C
Asher,35,66000,Male,A
Nora,27,54000,Female,B
Daniel,32,62000,Male,C
Mila,29,59000,Female,A
Ethan,,58000,Male,B
Ella,34,64000,Female,C
Lucas,25,51000,Male,A
Scarlett,33,63000,Female,B
Sebastian,28,55000,Male,C
Zoe,36,67000,Female,A
Elijah,24,52000,Male,B
Aria,31,60000,Female,C
Xavier,23,48000,Male,A
Luna,35,66000,Female,B
Julian,29,59000,Male,C
Hazel,30,58000,Female,A
Owen,26,53000,Male,B
Penelope,32,62000,Female,C
Caleb,25,51000,Male,A
Nova,33,63000,Female,B
Ezra,28,55000,Male,C
Stella,36,67000,Female,A
Nathan,24,52000,Male,B
Isla,31,60000,Female,C
Asher,35,66000,Male,A
Nora,27,54000,Female,B
Daniel,32,,Male,C
Mila,29,59000,Female,A
Ethan,30,58000,Male,B
Ella,34,64000,Female,C
Lucas,25,51000,Male,A
Scarlett,33,63000,Female,B
Sebastian,28,55000,Male,C
Zoe,36,67000,Female,A
Elijah,24,52000,Male,B
Aria,31,60000,Female,C
Xavier,23,48000,Male,A
Luna,35,66000,Female,B
Julian,29,59000,Male,C
Hazel,30,58000,Female,A
Owen,26,53000,Male,B
Penelope,32,62000,Female,C
Caleb,25,51000,Male,A
Nova,33,63000,Female,B
Ezra,28,55000,Male,C
Stella,36,67000,Female,A
Nathan,24,52000,Male,B
Isla,31,60000,Female,C
Asher,35,66000,Male,A
Nora,27,54000,Female,B
Daniel,32,62000,Male,C
Mila,29,59000,Female,A
Ethan,30,58000,Male,B
Ella,34,64000,Female,C
Lucas,25,51000,Male,A
Scarlett,33,63000,Female,B
Sebastian,28,55000,Male,C
Zoe,36,67000,Female,A
Elijah,24,52000,Male,B
Aria,31,60000,Female,C
Xavier,23,48000,Male,A
Luna,35,66000,Female,B
Julian,29,59000,Male,C
Hazel,30,58000,Female,A
Owen,26,53000,Male,B
Penelope,32,62000,Female,C
Caleb,25,51000,,A
Nova,33,63000,Female,B
Ezra,28,55000,Male,C
Stella,36,67000,Female,A
Nathan,24,52000,Male,B
Isla,31,60000,Female,C
Asher,35,66000,Male,A
Nora,27,54000,Female,B
Daniel,32,62000,Male,C
Mila,29,59000,Female,A
Ethan,30,58000,Male,B
Ella,34,64000,Female,C
Lucas,25,51000,Male,A
Scarlett,33,63000,Female,B
Sebastian,28,55000,Male,C
Zoe,36,67000,Female,A
Elijah,24,52000,Male,B
Aria,31,60000,Female,C
Xavier,23,48000,Male,A
Luna,35,66000,Female,B
Julian,29,59000,Male,C
Hazel,30,58000,Female,A
Owen,26,53000,Male,B
Penelope,32,62000,Female,C
Caleb,25,51000,Male,A
Nova,33,63000,Female,B
Ezra,28,55000,Male,C
Stella,36,67000,Female,A
Nathan,24,52000,Male,B
Isla,31,60000,Female,C
Asher,35,66000,Male,A
Nora,27,54000,Female,B
Daniel,32,62000,Male,C
Mila,29,59000,Female,A
Ethan,30,58000,Male,B
Ella,34,64000,Female,C
Lucas,25,51000,Male,A
Scarlett,33,63000,Female,B
Sebastian,28,55000,Male,C
Zoe,36,67000,Female,A
Elijah,24,52000,,B
Aria,31,60000,Female,C
Xavier,23,48000,Male,A
Luna,35,66000,Female,B
Julian,29,59000,Male,C
Hazel,30,58000,Female,A
Owen,26,53000,Male,B
Penelope,32,62000,Female,C
Caleb,25,51000,Male,A
Nova,33,63000,Female,B
Ezra,28,55000,Male,C
Stella,36,67000,Female,A
Nathan,24,52000,Male,B
Isla,31,60000,Female,C
Asher,35,66000,Male,A
Nora,27,54000,Female,B
Daniel,32,62000,Male,C
Mila,29,59000,Female,
Ethan,30,58000,Male,B
Ella,34,64000,Female,C
Lucas,25,51000,Male,A
Scarlett,33,63000,Female,B
Sebastian,28,55000,Male,C
Zoe,36,67000,Female,A
Elijah,24,52000,Male,B
Aria,31,60000,Female,C
Xavier,23,48000,Male,A
Luna,35,66000,Female,B
Julian,29,59000,Male,C
Hazel,30,58000,Female,A
Owen,26,53000,Male,B
Penelope,32,62000,Female,C
Caleb,25,51000,Male,A
Nova,33,63000,Female,B
Ezra,28,55000,Male,C
Stella,36,67000,Female,A
Nathan,24,52000,Male,B
Isla,31,60000,Female,C
Asher,35,66000,Male,A
Nora,27,54000,Female,B
Daniel,32,62000,Male,C
,29,59000,Female,A
Ethan,30,58000,Male,B
Ella,34,64000,Female,C
Lucas,25,51000,Male,A
Scarlett,33,63000,Female,B
Sebastian,28,55000,Male,C
Zoe,36,67000,Female,A
Elijah,24,52000,Male,B
Aria,31,60000,Female,C
Xavier,23,48000,Male,A
Luna,35,66000,Female,B
Julian,29,59000,Male,C
Hazel,30,58000,Female,A
Owen,26,53000,Male,B
Penelope,32,62000,Female,C
Caleb,25,51000,Male,A
Nova,33,63000,Female,B
Ezra,28,55000,Male,C
Stella,36,67000,Female,A
Nathan,24,52000,Male,B
Isla,31,60000,Female,C
Asher,35,66000,Male,A
Nora,27,54000,Female,B
Daniel,,62000,Male,C
Mila,29,59000,Female,A
Ethan,30,58000,Male,B
Ella,34,64000,Female,C
Lucas,25,51000,Male,A
Scarlett,33,63000,Female,B
Sebastian,28,55000,Male,C
Zoe,36,67000,Female,A
Elijah,24,52000,Male,B
Aria,31,60000,Female,C
Xavier,23,48000,Male,A
Luna,35,66000,Female,B
Julian,29,59000,Male,C
Hazel,30,58000,Female,A
Owen,26,53000,Male,B
Penelope,32,62000,Female,C
Caleb,25,,Male,A
Nova,33,63000,Female,B
Ezra,28,55000,Male,C
Stella,36,67000,Female,A
Nathan,24,52000,Male,B
Isla,31,60000,Female,C
Asher,35,66000,Male,A
Nora,27,54000,Female,B
Daniel,32,62000,Male,C
Mila,29,59000,Female,A
Ethan,30,58000,Male,B
Ella,34,64000,Female,C
Lucas,25,51000,Male,A
Scarlett,33,63000,Female,B
Sebastian,28,55000,Male,C
Zoe,36,67000,Female,A
Elijah,24,52000,Male,B
Aria,31,60000,Female,C
Xavier,23,48000,Male,A
Luna,35,66000,Female,B
Julian,29,59000,Male,C
Hazel,30,58000,Female,A
Owen,26,53000,Male,B
Penelope,32,62000,Female,C
Caleb,25,51000,,A
Nova,33,63000,Female,B
Ezra,28,55000,Male,C
Stella,36,67000,Female,A
Nathan,24,52000,Male,B
Isla,31,60000,Female,C
Asher,35,66000,Male,A
Nora,27,54000,Female,B
Daniel,32,62000,Male,C
Mila,29,59000,Female,A
Ethan,30,58000,Male,B
Ella,34,64000,Female,
Lucas,25,51000,Male,A
Scarlett,33,63000,Female,B
Sebastian,28,55000,Male,C
Zoe,36,67000,Female,A
Elijah,24,52000,Male,B
,31,60000,Female,C
Xavier,23,,Male,A
Luna,35,66000,Female,B
